t_row_id,t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
4,2022-01-31,202201,123262051,1643528434836,99763015.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN 300 GM,HIMKAN\ 300\GM,50.0,300 GM,PPH,New SKU,1643528434836-mahashakti soap - chem-- nepal-himkan 300 gm.png,RECODING,5,6,99763683,63.356113,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN,HIMKAN,HIMKAN-PURE SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
4,2022-01-31,202201,123262051,1643528434836,99763015.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN 300 GM,HIMKAN\ 300\GM,50.0,300 GM,PPH,New SKU,1643528434836-mahashakti soap - chem-- nepal-himkan 300 gm.png,RECODING,5,7,51377,75.72383,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI,MAHASHAKTI-PPH 220 GM,PLPCH,220.000 GM,,,220.0,GM,0.0
4,2022-01-31,202201,123262051,1643528434836,99763015.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN 300 GM,HIMKAN\ 300\GM,50.0,300 GM,PPH,New SKU,1643528434836-mahashakti soap - chem-- nepal-himkan 300 gm.png,RECODING,5,8,99763285,77.64,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI,MAHASHAKTI-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
4,2022-01-31,202201,123262051,1643528434836,99763015.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN 300 GM,HIMKAN\ 300\GM,50.0,300 GM,PPH,New SKU,1643528434836-mahashakti soap - chem-- nepal-himkan 300 gm.png,RECODING,5,9,99762931,77.95412,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI,MAHASHAKTI-PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
4,2022-01-31,202201,123262051,1643528434836,99763015.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN 300 GM,HIMKAN\ 300\GM,50.0,300 GM,PPH,New SKU,1643528434836-mahashakti soap - chem-- nepal-himkan 300 gm.png,RECODING,5,10,93017896,77.97172,122,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PPH 450 GMS,PLPCH,450.000 GM,,,450.0,GM,0.0
5,2022-01-31,202201,122592893,1643522365075,99763016.0,131,UPRETI & PANCHAKANYA MULTI PURPOSE,U & P HONEY,U & P HONEY\500\GM,500.0,PPH,500 GM,New SKU,1643522365075-upreti - panchakanya multi purpose-u - p honey.png,RECODING,5,1,99763016,125.96262,131,UPRETI & PANCHAKANYA MULTI PURPOSE-NP,U & P,U & P HONEY,U & P HONEY-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,500.0
5,2022-01-31,202201,122592893,1643522365075,99763016.0,131,UPRETI & PANCHAKANYA MULTI PURPOSE,U & P HONEY,U & P HONEY\500\GM,500.0,PPH,500 GM,New SKU,1643522365075-upreti - panchakanya multi purpose-u - p honey.png,RECODING,5,2,99763620,127.368484,131,UPRETI & PANCHAKANYA MULTI PURPOSE-NP,U & P,U & P HONEY,U & P HONEY-PCN 1000 GM,PLJAR,1000.000 GM,,,1000.0,GM,1000.0
5,2022-01-31,202201,122592893,1643522365075,99763016.0,131,UPRETI & PANCHAKANYA MULTI PURPOSE,U & P HONEY,U & P HONEY\500\GM,500.0,PPH,500 GM,New SKU,1643522365075-upreti - panchakanya multi purpose-u - p honey.png,RECODING,5,3,99762524,197.77036,131,SWORGADWARI BEE CONCERN PVT LTD-NP,SWORGADWARI,SWORGADWARI HONEY,SWORGADWARI HONEY-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,550.0
5,2022-01-31,202201,122592893,1643522365075,99763016.0,131,UPRETI & PANCHAKANYA MULTI PURPOSE,U & P HONEY,U & P HONEY\500\GM,500.0,PPH,500 GM,New SKU,1643522365075-upreti - panchakanya multi purpose-u - p honey.png,RECODING,5,4,99762377,201.64394,131,APIS INDIA LIMITED-INDIA,APIS,APIS HIMALAYA HONEY,APIS HIMALAYA HONEY-PCN 500 GM,PLJAR,500.000 GM,,,500.0,GM,290.0
5,2022-01-31,202201,122592893,1643522365075,99763016.0,131,UPRETI & PANCHAKANYA MULTI PURPOSE,U & P HONEY,U & P HONEY\500\GM,500.0,PPH,500 GM,New SKU,1643522365075-upreti - panchakanya multi purpose-u - p honey.png,RECODING,5,5,99762728,202.76128,131,GARDEN APIARY UDHYOG-NEPAL,GARDEN HONEY,GARDEN HONEY,GARDEN HONEY-PCN 1000 GM,PLJAR,1000.000 GM,,,1000.0,GM,620.0
5,2022-01-31,202201,122592893,1643522365075,99763016.0,131,UPRETI & PANCHAKANYA MULTI PURPOSE,U & P HONEY,U & P HONEY\500\GM,500.0,PPH,500 GM,New SKU,1643522365075-upreti - panchakanya multi purpose-u - p honey.png,RECODING,5,6,99764736,203.71521,131,SWORGADWARI BEE CONCERN PVT LTD-NP,SWORGADWARI,SWORGADWARI HONEY,SWORGADWARI HONEY-PCN 1000 GM,PLJAR,1000.000 GM,,,1000.0,GM,675.0
