t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,3,99765257,186.11139,118,J.B.S. INDUSTRIES PVT. LTD.- NEPAL,SAGARMATHA,SAGARMATHA,MIXED FRUIT CAN 240 ML,CAN,240.000 ML,MIXED FRUIT,,240.0,ML,90.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,4,20121327,190.94228,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,FRUIT COCKTAIL CAN 230 ML,CAN,230.000 ML,MIXED FRUIT,,230.0,ML,0.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,5,20123597,191.81279,118,J B'S INDUSTRIES - NEPAL,SAGARMATHA,SAGARMATHA,MIXED FRUIT CAN 240 ML,CAN,240.000 ML,MIXED FRUIT,,240.0,ML,0.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,6,49271,192.66397,118,THE AGRI. MKT. - BNGLADESH,LAVILA,LAVILA,FRUIT COCKTAIL CAN 250 ML,CAN,250.000 ML,MIXED FRUIT,,250.0,ML,0.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,7,20110402,192.6731,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,FRUIT COCKTAIL CAN 250 ML,CAN,250.000 ML,MIXED FRUIT,,250.0,ML,0.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,8,99765258,193.46478,118,J.B.S. INDUSTRIES PVT. LTD.- NEPAL,SAGARMATHA,SAGARMATHA,POMEGRANATE CAN 240 ML,CAN,240.000 ML,POMEGRANATE,,240.0,ML,100.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,9,20110416,194.1147,118,J B'S INDUSTRIES - NEPAL,SAGARMATHA,SAGARMATHA,MIXED FRUIT CAN 250 ML,CAN,250.000 ML,MIXED FRUIT,,250.0,ML,0.0
4,2023-02-08,202302,2,122186466,31101020089,1675668824889,99764850,134,BIKANERVALA FOOD PVT LTD,CAN JUICE,BIKANO STABERY FLAVIOUR,110.0,CAN,180 ML,,1675668824889-bikanervala food pvt ltd-can juice#3.png,RECODING,5,10,20120642,195.76962,118,J B'S INDUSTRIES - NEPAL,SAGARMATHA,SAGARMATHA,PINEAPPLE CAN 240 ML,CAN,240.000 ML,PINEAPPLE,,240.0,ML,0.0
5,2023-02-08,202302,1,117369546,32203010013,1675763507155,99764843,122,GAURI SHANKAR SOAP INDS-NEPAL,SUPER EXCEL,SUPER EXCEL PPH 200 GM,20.0,PPH,200 GM,,1675763507155-gauri shankar soap inds-nepal-super excel#2.png,RECODING,5,1,99764843,113.111694,122,GAURI SHANKAR SOAP INDS-NEPAL,GS,GS SUPER EXCEL,GS SUPER EXCEL-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
5,2023-02-08,202302,1,117369546,32203010013,1675763507155,99764843,122,GAURI SHANKAR SOAP INDS-NEPAL,SUPER EXCEL,SUPER EXCEL PPH 200 GM,20.0,PPH,200 GM,,1675763507155-gauri shankar soap inds-nepal-super excel#2.png,RECODING,5,2,93021613,135.3552,122,GAURI SHANKAR SOAP INDS-NEPAL,CHADANI,CHADANI,CHADANI-PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,0.0
